,IDs,,
time stamp,ID1,,
subject,ID2,,
gender,ID3,Male 0,Female 1
age,ID4,,
weight,ID5,,
height,ID6,,
Borg Rating of Perceived Exertion (RPE),ID7,,
Subjective Fatigue Level (SFL),ID8,,
number of steps,ID9,,
step_time_average,ID10,,
step_time_SD,ID11,,
step_distance_average,ID12,, 
step_distance_SD,ID13,,
step_mean_vel_average,ID14,,
step_peak_vel_average,ID15,,
step_mean_acc_average,ID16,,
step_peak_acc_average,ID17,,           
step_mean_jrk_average,ID18,,
step_peak_jrk_average,ID19,,
overall_average_angle_back_bent,ID20,,
overall_SD_angle_back_bent,ID21,,
leg_average_rot_velocity,ID22,,
leg_SD_rot_velocity,ID23,,
vertical_impact_average,ID24,,
vertical_impact_SD,ID25,,
back_rotational_pos_range_in_sag_plane,ID26,,
back_rotational_pos_mean_in_sag_plane,ID27,,
back_rotational_pos_SD_in_sag_plane,ID28,,
